"taxonID","isMarine","isFreshwater","isTerrestrial"
"rinse-checklist:taxon:6c7cde019e9e3a4c48a5070d251251cf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6c853b583b9d590295a0ef7e24128371","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6c87d39d395d559fcbfc64caf41b2a95","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6c89f4c8f00f8cfe2befecb9ba7719e6","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:6c92bbf1d741dfd0bca9fa1c2afd98fe","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6c93fc3aa4dd530d90e4332fa2f5b1fa","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ca13e42b94e88760f8588b2c3225314","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6cac75426524fb3502f1fc63f365b474","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6cb971f6cbf342545f8e24269b87a1a4","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6cba11d736d97fc1692d5f7d612eca1b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6cbdeed43304861ea302ca32888e86e2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6cbf3cb8da4adc6b044d8813dcbe5e11","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6cbf47875cc6898915d62175c09e45db","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6cc2571b3e45605dda7cf78ba90ef044","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6cda51405f1c30e3f09d7a385050639e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ce02870722e7528f3a2d6a7f912183f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ce79e00fbd3edc5f58406421a06260d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6cecb7d5a0086b6b7fb314286730eab7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d03ec54dbdd59cd51606e2fe31a8c24","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6d09d7d4e6687db04f4be8849a352d35","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d30165c8f17fd120289388bc7bc4be2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d47d4d58d6e9f6e00fe3fe74e8ab09e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d4c90c44cc72496c478651ee03a1eb4","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6d4dc8daa11e88d90e681a95f195ad0b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d4e3036bb71fc78b8564c0b63b70f3d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d6a9ecd73a79c559cbd672786781d79","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d6f55d7748ce9efd9c8a6dfea021b9e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d70f180f3c14311d1b51e294b64044d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d71e1222472d73f52f7379ce61752e2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d78d9c072694d727d50ae88ef9b126c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d83b8be458bbca8dd91671ffb5505dd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d87d4696d9f5958f6f8170309d9ce92","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6d9c25c397b65caea79ef78243503c56","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6da1bda0e36e03e7f07ea787c23e968a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6dad0fded4ecd599f86adb61d22ec468","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6dba6b15ccb10a2f6f3f381b0eab27f1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6dc9093028abbd4cf68694219fdbb037","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6dce2545e8c134ccf7ce79ee463d4154","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6dd05206b1d237fe4b17dbaf14e305da","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ded39a17e56bfbe1830e3a8525bf05f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6df47ab2fe42bdfa1398143567746ae8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e01a8ea49ce4df74c20380909be5927","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e07a58a833b223a0be603d829fd975b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e09e0827664580aff84c49ca9d55f7a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e0fcd4097785a262970615380fdd48d","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:6e153952673f7ae54d0283c50e2aa7b4","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6e18e01eae1f110caba5b0c6ff6d8a78","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e1ff630d3313b860358f922f57c4329","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e2ab9659691d05150ad48b88e01f3ca","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e547f1dae5ab2e96ea02d7ecc720cad","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e56ae86f8434456ae58af31cf326e8f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e6eef6367a426e99bee01af065fbb15","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e79f5ea00788106baca3adbe1682abf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e8b89ffa777aaf3f239aaa7f85f7fe5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6e8f9e8dfc2611a41134662a49619162","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ea98ef21baa4459728b516b3174088f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ebaa00b083e4e38df43d09b7c9b778d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ec05335d49284b5711eaa96c6d98db4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ec80be3abbcd04ef9ef973ee8547667","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ecf5835ddb8d6ec26b7cbd78aacc79c","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:6ed010f61a1b6d6d654810ddf0ff2ba9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ed632bc5c090d67d4ecefa0507502ff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ee7ed5cbe93e7c8adae63b7cca9fc0c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ee95eda02579da91cbe34a96f67c4b7","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6efa6bd7c5e48fa815e960c985c50291","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f039e942b5efe95f11d32ecc1faf80c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f36ed84e4b268eef9380a6e4612b0c9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f406626f95ee22a66e1a8d60fd6c365","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f54533d7f83e2b785d2c230e1579147","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f60c509f84748f175fd81c80e3522d9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f6479c1d8d9a4dfe8d23bb0503e7290","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f73a04257c9530021a102288a427261","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:6f76227052ae8ee33696033e27437e92","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f834220657f1b9fc4d248efb21efd51","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f86a89ac0f0f39e6486a3fbe021d6a3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f90c8f0915393a8d537cc46c81f68e4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f91f5b812ee2cf02c09bbaa5f6cb33e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f99f7a8cd2b0a83b9cd29fe6038aa79","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f9fc2769e48a7ba49641e61d201c78c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6f9fe0defa1dda2dfa37a496a4b19bf8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6facfcdc24a4624223191b10ce8cfcdc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6fca5e047fb5a8448d00eb34c078c202","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6fd602c290dc1c5e6e9f0532a4de6d4d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6fdb79e504b1e2570cb990127de46f54","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6fe3c4dc00ffe587e58c2ef34bb51f70","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ff5c82d830081a4106faf86e2c5637f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:6ff8beee0675a0bba83d4e144360e2a4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70043eff542f5c18e6bf144acd1c78bc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:700fe351bde321288201a7dcfc558742","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7013b50fc315ff69e2b347d0fed31276","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:702e1bc7e7a063696fd418b51774a20f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70356f3820d1fdc3fe07592b960e86b2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7042e249598a7a2180d7df754ae05717","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7044585d6629eae0f4c3a5feda6569e7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70455809c9192275fd91fa9aa46b0602","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:704c938a3be918ff66d45a6da633965b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:704de28011d2415b1209153cefc4a601","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7061a9b8116b40fc71391a75d144513d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:706678d3ec27f31b222af040008edb1e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:707b4373b995e31883aca3605a687f32","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70959892d2229764766e2aea9962019d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7097e282bbe2b6d3fb992b7d96485c40","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70ac5b553c28ac73bfe1ec8db6a5f1f5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70b55ff5f0084c9ec9524d0c9ce5c87a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70b59ada80cb20d0aa5713edaf440a78","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70b6effb4f750321a5921844b7282ca8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70be35e090058d3393ca261ed780c222","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70ced7df0f8c4eb4e657465edfff619a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70dddd76c75c82ebaec6f00199421434","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70e485214fcacf08d86f6278ec9e688e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70e4f126d9b3b5b3c45ec3f4a04b6d19","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70e8897e8bd90b6a0191f8289f30f061","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70eea7a3160a09bf71f5aa1a5b48019d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:70fe082215540a01dad1504f5f05b83d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:710123b6a4488bc16ad45be3f709e29c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:710c3e8c6fff461a1b7035f7aebc0023","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:710fd2ade77fe0fed9d87cfba2486e6f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7119cb8e932feb9db6ebd2d555d11a74","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:71211ccb542677fa353e4f933810eecd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:712d8fd09c8e5650c6a4822472072086","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7136ab7917f49c3122da9dccdbe17ea0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:713aeb97f546e802b95fa96756559fff","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7140236ee57fa6cd1ae9ab2d6004c283","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7160ea7dd18d96648dd5f52876dcf53a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7164775620b4b5b19cf5632f1f1bc55d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:716db340d658a5a2ba2e63cb06ef142f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7176859aadff1e01072c98b717f5987f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:71895c070002049fc5e901e336610dd2","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:718dfd1b869c9999fe99d021d2ad163d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:719b5268c5affbf582cdfc8532849839","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:71da79b1d57a2dcb4f84f788b7e46d13","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:71e162f05d6cd8910656916ee8b96b5f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:71e343abbe92a0200b817c45b293f2c0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:71fa062073b6716850600509c8a84d82","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72077bd5d9472e59edebdae2b1ddccdb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:720eebad3ebbe5dbf1536b38dfc2612d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7212bff58fcdeecb6ec41281f7ecc52f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:721fcc5be8953f51b0e0ee8ee8a2174f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72212f0bf0c68b22101a41f8b2bfdf47","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:722c307424b879e6f38c99c394f1f278","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:722c97ad040221bce5fd5ba7db0333d6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7237f381a42c7992f46f56801131e2fd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:724661be74365cafa527e3c6d5663ac0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:724a1194f289adbecda7aeee63c9f276","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:725065ca98af20865f1884a0f8a3614e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72514117158ee5a3f5e2492cf8d82993","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72733ff982522cd93394136e1bdec104","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72761e61d60523250d9eae29340a1349","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:727b6beaf377625a0a3fe37cda6f12ec","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:727bb56a1f3f1f72d469076ab1a1d769","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:728ba45dfaa395a44bb2ac1aefde7994","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:729c3bd19fe068694bcd8cba16a17bf8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:729d70ba9c74dcae5d72092c8f06902e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72a4483cde1c06a51c28cbf4f7fbf8eb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72a6d3d5a6b25bf6d661e399f52d0538","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72afdfb668ac2d2e8ae3627573657488","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:72c6fbb450e1ffd88cd58c515906f723","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72d0800e0e2a1f52b293efbb4c3ba0ac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72d569fe56f16f2af058b4caeb7b78f7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:72f50769ed62a241530df9c3c41a0ae8","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:72f73cacc3aa6da31d5b74e31d6e95ee","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7337644775abdc5987bca8ffdd8260d3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:733b4ee831913571764b6119090b215e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:734105f14004badbd7a9d2d3ae629904","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:734daad7774330bfd86e29ef98254c7a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:734f69039fd6020705e39e57120578cd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:735d853ad2c7c4bbe5f1c8788b76c46f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:739a4b23448a3b5fed39a4e8ec3aaa64","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:73a3ab7b02ec5cb97c117f349558c780","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:73a7169d6acfdf511b7a5ea43a50215d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:73a7a567d6440a1ff4a92f850d81cb34","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:73b0c6afc042b45df6de94edfd64d7c7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:73c67403b340d070f7730d77dc119414","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:73cbba228fbb925e91e39537fa521ad8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:73dc50e9d155895604291781d94ed583","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:73f271d93128a4e566e841ea6e3abff0","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:7403a5b77d8d4cae7a3d0128183013ac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74072da2a708feda92cbc6c2c72863b6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:740acfe5b9d0bcf15e0206d4a520b712","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:741582d0cfa4fc0da95459c30985103f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7416611bce647ce08a7b2b4d6fcd5211","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74240584508854d40c4d9a59e010c347","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7426c063fcab81d426d2702784284ce9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:743fc5959c4af5df7402edd4e0c3a76a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7442455beb2b12182ca88a3cac5cb6e4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:744c05188a31bb26cd187dd622aacbf0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:745c582ade8335c1a423093fc4414b35","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7467a8893e579c1d1360f7241d45d8bf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74680e49c7d31fe5d87fa75829c09dbc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:746c8e567a2f8645731776e23f59cb17","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:747a94b31826caeb731de69849c7b81f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74836d8830804bd0d25c441c06164d67","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7489f56806a84c5a2249f5bee1f86548","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:748ef49716dd9a3cabadf891d21c15f7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:749b4b6f30561ea4477c74188f2e0ece","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74a249aff335f21ddf21635a1402129b","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:74a3b740ea9439e8d1a55d2bce65e514","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74b12c6f3dd085d21852f901e687e5a4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74b567f457e010105c70135b08861e09","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74c09c77ee9f6e37a88ccb5e5c0528eb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74c776f9983cde967d0456523b10fded","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:74fd4d940d5941e9f0993fd6906db940","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7506eeadbdbfdbc7d573ac31f99ce891","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:750d141efda6cf118ee1b552ddae037c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7511f275587159533147ecc0dde263b3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:751ce503c3e8b342aadde20f3db95f8b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:751f43f04dd920d482199329588f8836","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:752c5a9ecb5e689126a5412b553dbe7e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75376b44627492476980b37102fa3dae","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75465d604eb5784819728a3f67fb8172","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:755e2e60795175182ef90066a778c55c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7562e71050c2eb591f338c8a4dae7c94","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75631914bc218bf69f6d5caa6fecd2a4","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:75659b4c183bbce2702801489d3d7319","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:758aa4ae244a81699a11062e2a0b8671","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7595dc938201222c1388eb6cb2f64962","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7599c73a9aa4c1b0e4f3870bad3eeb51","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:759ec94488642892f242023cd29b0e8b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75b35d542cf17502ba12dc38d8f17585","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75b3e5a0831a4a83f834b1d4779b4992","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75bc68ac0bfff3f1bdae14508520c019","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75f0b032f97b63099c5943f282c793be","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:75f3c120ace3fef5b6190e0218d7be61","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:761fbde38ae9f9b9729bff4d5549e661","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76216fe6b9869365355230653b24bfdb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:762553a5c17bda15f01771d309922b5c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:764c52e9be86bc8432cabfd4a59b5824","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76524fb4672f7fb693db01737d299bb7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76581940bba0e758bea81359cffaf2f1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:765e061637229fb68d3e7595cac79a2d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76709d18b714857bc55bb8933d88dad6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:767a73181efd74fa96fc836d1e00c512","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:767f84cdba461b6508575f7d50edc81a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76a33356cfe2e33b4b200c74dfd4f97c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76c4670e7d0af6a77a5e036ac4f78205","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76c5f5ce743a0406d6f93f4a4a40e11e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76cece2ed74bc589022e097df93408b5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76d90a378775ebb650a7caf9e6bbe44a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76dac0eebd5f3c70e193343208945bd8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76dbc2ded69922b7edda29f0f70ee714","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76f4bb903fc8268d660653816139bb06","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:76f5478ce385db895b93622f894cda4f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:76f65e67aff98533cbd14c990787b579","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:76f7041a7a950b7b20651b6202a10c80","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7708362e185fb27bbc18d78648f060b8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:7709af4e22202cf979b74e7049a9494b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:771544745a06d6420acf65d4caf558d3","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:771de2a25c5f4c0698e7017adf22bea2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:771e6eda7fc82f5951e8659842317b0d","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:772081459d022b09cc58906096aae854","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:772acbb9b31e64fbe2c6ef212649ad8c","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:773b92b6cb5a7a551a61b340cbb2f529","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:774df182fe1fb4ce75c892f16420fcba","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:775f0cf60d4ad8da54d1cb0c59f4230b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:777ca97e5e21875c9b7ec91d644079fc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:77873225da024bc4b541415ee7e42581","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:779453572df29225a58c79d98e419533","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:77981ede637177e41c13b06f98cacd13","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:77a34e000286164a4a005c9c8fa9369e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:77a58f68b4df8eaf1855310aeb6e97b0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:77a59f1751bbc7cef7561738a51baeb3","TRUE","FALSE","FALSE"
