"taxonID","isMarine","isFreshwater","isTerrestrial"
"rinse-checklist:taxon:d9bc751a57c3d8dbf664265b475c726b","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:d9c6e5989425f29dcac461ab3c7bdb4e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:d9c70381e828ff01039df12fdd9c104a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:d9d6113d366d032bba8fbdf88f79179e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:d9e5f242a0ca687556cc93e7d222ac57","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da0272dd179aab3d3ed90d99f7cf03fd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da06e53e61402132f51d79177d32e8ed","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da117833e230146bdbdac30f828006b3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da11b7ab031be32a946a243dad72d035","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da12d19fd0997f68698fefef05be1a7c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da1b1d716601e4223fbe4503c9938905","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:da1c541d17aa65aee22c0cf2c4ba96da","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da2b91db29d7c06767440bac560b9969","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da3ae407ad87659eb42a47d82c96bd85","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:da463a13de4c3c0d03d3590677e0dbef","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da4a968d862ce87ef00befd551284065","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da5737fe176465eef9e61a66132d601c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da6bb23e6d7e3381ea51cfef4e92ec39","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da72e07bdc8d70e76e9e5f6c7955cd0a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da779995e9b5a0d5ac41d5799cb08811","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da934ea9d1e4a468b8d7257530f3a0d8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da9c82ba9133bc33e6bddf6480725fd8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:da9fb750c4a7ef484bec40fcb7b32f05","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:daa3c44f7fd0dee2cdd896cf6955ce8d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:daaa73389e7e422e6bc6c3c190ef0753","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:daad2b80341c90002cf337029751ee75","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dab111efbef9306aa795dbec7dca14ef","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dab4ec55ce71ac88300ea712af155aaa","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:dab694d2c91fd762ecf916b624596217","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dab6f2b765ffd37e77ab9528d2720073","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dacc35db4975644cdcf26a3b74cd26ad","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dad094b715c5f3b1a75a026ae74d8b83","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dae9710614d1257da2f86aa0fd955e45","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:daec37b59b42aa591920e53a5fe5bb1d","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:daf0ba77763e80def5a2086011188202","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:daf3b7cae15ec5b015890e03bfba76de","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db1c169cecd77c20429bfd372a5e5167","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db3b11558edb4d897489b8cbef8c4d2f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db40f48b1c4e29770edfc36c93552084","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db449928dbf70cda3db2f80c0f8f4d71","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db6d450401c4147ea6e654b954e440e2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db7083649d5815707ee1ce170a76bed4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db7b1e5bd5473b602e6794bd4c51a67e","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:db821b799d3414b2c7dbad745b8e4a9f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db835ffdb006bbf61379745a46a27017","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:db8cc5d86a34cf3b5a37e176884ab36c","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:db92219c809f5f0bd09081cad6872abb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dba1f5909946a093574774f3c5834739","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dbaa1d914fb1738f0cdfa5ea893d4f16","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dbb62edbc6e9420c8ad0e101ff60f736","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dbc1fd468264c7a23b0e5e13d825e3d9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dbc40e951bd5545da8c966f277e18fb0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dbde696d1ac7df433b836e6ea58a5948","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dbf692aa577c7deeab7c46d5ab24fcf4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc071b2d11127172d479f884e6725d0f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc28b0e61834db4879d72336bb79cbef","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:dc596abed40cce9b4532319e7e485224","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc610c591cd7730f7bac72df6554fc59","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc616006661dff031b39f70da4f892ad","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc626ee8c4252e5cac0848d0480a2e99","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc76be24980a931e6260c519e36818d5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc77aece6f941680c2731c2b250ed4cb","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:dc7f0f78fc68f349d0628a292f6505bf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc7ff2f33767079b4468c27ebbacaef6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dc86dd29b38547ef81bccdabbdd2a2f1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dca80b8d611f09b3df09628f3b27bb07","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dcae2e39be502e52c348de58cf255302","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dcaf8954b03a42e1e03781f2fb184731","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:dcb447fe6ed9ac69e7003bf1a69b69fb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dcb6516f340fd08990484a56354177a1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dcb8ccca45d778c0943e8e95ede9275d","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:dcbfeeee26841e21f4d8e829b1b54f3e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dcebf5c966571bb2fa844037253e9604","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd37d25a286dfa7b7c41f6991bfe4f93","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd383af974567f749d9cf34bdb8d3a04","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd4313568cce4e1c88a5bbd8510e6bd9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd43195c90d9262d21219203fc3c285a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd4f7ae9b46b86273785ef893f9dea02","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd54d4069754c3e2c762275fa0cc192e","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:dd8c6e9079395c3a549f2029e5aab2ee","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd8d7edb0ad6e5abd866a631ece118ac","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd9275cfbc5b81a22d0766acd18d2d12","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd9bee7a621cb04b601c2c0696bfe976","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dd9ffd7c9e82caa0bf23ce86f6787317","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dda3e35cf254b93fbed42a0606c53061","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:ddb4433a4c728063b92b7f0d12a6fc59","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ddbce484af5d6d23ee32b545acc5afee","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ddc2b19d2c27fe85af2b111578b88e2c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ddc44a557fcfc4b3e3d4d6f829dc03dc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ddc6dce81e06d6b67c56a5f6a2eb6b0e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dde0c2d4f093deaf99f4c7dd4b313713","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:ddedc563bbb96f6ec6576a44d3f2df4d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de0de0a24cbe88b5b8dac0be28971a78","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de154fb7d92d367064be6a7aa63a5c0b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de1820e5889044ebcdc6f36059794fc2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de242b413287cfb83d680e7ae717f883","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de2612037f3b5f11a8f3f12978fae4d2","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:de39647278cbd7c47d5609ad96e02cf3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de39db4437bf7509dbc96daa05a91698","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de3a7770ace23580104e4045506b81e8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de3f69b4f8ff18c4e65af65b43165fce","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de411c2689af497fbef6235e8c66148f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de4b43b5e19eb22d6c502ccda09adf1d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de4e1d79f02176abf544b6f74648dbb8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de58018951c9ddd9d7488c18230ea2a9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de633c07e5cca44c05d118a420b5f87e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:de6c0ffde7671ac5fa4bee0507de9bd1","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:de718861193eedd3fd8744563bcc3ca4","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:de907d0039b24122adbbd06394a09d93","TRUE","FALSE","TRUE"
"rinse-checklist:taxon:dea1330ff536c79c3fb5f19e8dca9e33","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:deacd94829656c208336c18b21681c3b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:deb513000bebabe5b93bc73056a0e1f8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:debbd21791be87d2c1d76f09fbbb07b4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dec60c23694ce26eab10fa34616cca64","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:decd126dff3a67f0e3a976aa4d355338","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:decdff010f8c4a36e5505d1e6409e351","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dedae61660ba35311f5baa2a98bc9cb3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df01929c32244be745fecc5c41aef161","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df10ea6f9dcc689f7a3ad856541867a9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df1e620df877700231c0ed461c0a7f5c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df1f6a912671ce029778423827278e30","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df22ec70b0ec33c495f1ea98ef70c10c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df298c5d014f768f3ee08e58b1fd71d3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df344a69e209d760790010c0d71b0824","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df4338d2b457d5f92fac2cb8284a74e6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df4f45a4e8ed2c7866a0d7c1eccacde3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df5ca621684b36a91235b6f5ba6cbd2b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df63dc5abf0ed8b7d1a85376078fed5e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df7100ab8050fc6d80a905614dcf275a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df8e27eaff6d8b8b00b94bcdbabd2e99","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df922ad093838dd3f41bfb077ad3d6ce","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df94d92107451e7bf0e61359fb597752","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:df9fa8c7cb26a6664f9ef61991b40414","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:dfa1407470729e108a8b418329f3bcb4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfac5dca5f59979e08d1f2d1dd2f589a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfce27cda9ccbdd9ac2ddd27bf0efce4","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:dfcec2b3a71d389f398b9e507bd6e36c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfd2c608cdf44cba5ae0ad2070063bb1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfd3da9d36d191c6682decd311748647","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfda6ef8ab7550bb0c6fef6dd27de8ca","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:dfdbcf5310d3bbbe889769635bde88bb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfe1eb8baa8d8220a3e1d4d767801739","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfe9c098b6da0006709a5b05bf2e141f","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:dff353e41204ab4afd34fa61944fa13f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dffe17407ae202a8baf1225cac93a3a0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dfff9e99146ff55d7914357c78e8c0a4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:dffffad47f6e5e559e3b5492bc173d93","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:e00851be0a5225382f9e02590d24e180","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e00945728c661c29c1ef50f51176e17a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0187b174d4ed2f4e911ccbf5c97a2a2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e01c0fdafd6d5f0d7b2fdc00b305ac59","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e023726b89b8006b10ae4d405f296c6c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e023a04a5be9b9ec5307d1adef7cbd3d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e024140c6237567c5f789ac84bde2d89","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0273f15df7b820924127e5b2dc64836","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e02786a66ff8a0055c8e8b601cb8f262","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e029ef41c66563f0d820c374e5c7a262","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e02b0b8bc1994a455639e23db9d85656","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e02e69c77b3fc1dec15ece2a8ad98baa","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e03529be082e1a49c63e8dbbc5936a1a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e044765bcc1fb5313cbba95a03dd34a8","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e04b04ff8231eff5edb887e03856082a","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e053f26197727ad211566ddc91f46989","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e06c7e07ba5b0185315fb8a60b968550","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e0714ce456b224e9dbcfb9ed3ae16f84","TRUE","TRUE","TRUE"
"rinse-checklist:taxon:e079a68c785520180e6f2bf7366fef4b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0871eb87d30646779d5832d7979f102","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0a6b67d70675c4f296e64865bcbcd56","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0abdf999528dfeb96d0901c65718846","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0ad303f86bbd0dc4c00aca1404c0e6a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0b55d4673ddddd55c82c0c2b3fdfdfe","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0b6ae9cb00e5cad26f5b190410b8440","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:e0b7c452588fa55f76eb1df1539a9469","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0bc96d11e9ae57eb1b377ae9bf71046","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0c5aed656df71aca1e40d1ad0dd3362","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0cb5176300160122e86136693e25207","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0d5afc9171e1a421fbcfe1e2c428f59","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:e0dcb9d826955f77a7c0a5f4c601f8f1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0f04c93b91fc488586da1e81c7032ec","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0f054619a9666bb4dc3bcb586dd23f2","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0f0a65d2c3fa433c86bd2c39c27dff7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0f44411bd3d200cb9f7d10d1b3a8466","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e0fce2efe7c3ede228b7696fb885bb5b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e10bdf2a8789f032b94e71d9dc78bd2b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e10f4c0613e5820351bb19e01b010a89","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e111d7168d468bf9aa4d59beba4d2099","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e116deb4229ffef2352b171ee16ec4e6","TRUE","TRUE","FALSE"
"rinse-checklist:taxon:e117274aaf38282bd932a27ae5af7b28","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e11c3eda5eaed3d3b5d3a5559df188cd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e14c1cbad555f796b12389153a46fa3e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e14d6e0d62fd7d01b4fae677a2c3837a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1604962c8144b5fd31d8434972ed210","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e16416a2bdf5462971d5488230036b76","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1676ff7dd09e43a96631987aa80baa4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e16eeb52c92bd1eb83a92382a2e8aea5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e17481447746c46e2738c191ff234953","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1795498a910d439844b9df535f409ff","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e17c13ec040f6928adb8562498cdcf21","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e192bac3dd673115b0af54e8d39be705","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e19a796c6d7a20f2f2671f174cc5a897","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1ae7b8af26d232c28d57e24c4839131","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1b321c0d1d11a57e90bf868a187d52d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1b8a69a738577ae489448bf49cecfc0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1bbe3e88c3f38918fae976cc7964409","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1d1463ed2a89f430c85668efd6f635d","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1d4718282ac8190b56fea15a23a8bb6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1d960341b9cc0c6156a794b7d6c8a42","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1e4b3f3266d66a920c33a8dd7fea861","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1e9da89f2a4fecacdca565d333793fb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e1f4dcc18962a80aeaf189570092174f","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2204379714e24cf5420942f50947f09","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e22faa1240d30fb7fb854065c08c6e6e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e23bf7d65249d882201cde1c1105be52","FALSE","TRUE","FALSE"
"rinse-checklist:taxon:e24f5b7d72306e2e427c395a8eff79eb","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2540d5b507535d60fd27743505ab676","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e26124092b487251599e18659b9b7233","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e27df315ad473f0b87fc6b4f723fd833","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2942721b7be19576968885bc49d2288","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2a0dc41d7be0cdfa00cff2d3bb8a0dd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2af94369018b255af30003b4647412e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2b5bbc8a6017e5412e3657488a4375b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2b791adba40e882b662710de38de6d7","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2ba9898a52bbd2d9b110008e5c65e7e","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e2cb8bd61e7fd67bb13163805dde60dd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2ce41e8a1ec855261a6691777fba195","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e2f202c27738d745a09d68b0201f82a5","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e305c87a0c3fd0a133ecd60d01dc3464","FALSE","TRUE","TRUE"
"rinse-checklist:taxon:e30bc9f120c94114a657fa9d3785cca0","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e30c9b6e53bf8a8e11b95620b3be2796","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e312ef5eb23fe0c6c5a4dd3d135c8a69","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e31991f593c416e565ed1b9974f3c2e4","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e319b12dd716ed1f7031fe2b845fe2b9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e31f7beb0b2315b68fe4a0c84dc91498","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e32997c45e03906ef6bbad60c04fb893","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e32dc4481386bae03c033ad9ae2b41f1","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e3543f7ad71439529d299adf83d395ea","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e35d481a96b4bccd41cabf08f72bb137","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e35eab24802d0cc9a7325ccd78075b24","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e36f0b4a34d24d04b4cedf99f0df7850","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e3894f8b0bf54edd7f4d0154fc744baf","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e3a6c224fee71094c5aab54b123c192e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e3cf5f2d95052c5ee878dc9f362b937c","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e3dbd8fd12fd10ffe9152bebe1af46bc","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e3fa4c0c66981446bbf6dff90b3b958b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e40462c78b4a1fe6e5c4599406ea3306","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e40e4ab981f6c05deeb1a751189d2713","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e41af27864e0c2af775efa2b06087f31","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e42598723d875207351124bc9e9642ef","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e42adf90bf0929392db645db615f864a","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e435c9f6b8cf1e3d6ef95714ea66df1b","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e440a23ab4cbeada0724f3502b77d383","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e445e3965f1c87fa0439fed6598e07b3","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e446ca9180bcd905cd54b5897134b99e","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e45364256c1fa6adae77c2264484eb3d","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e4562985f6a0cf6f8aee164779b99356","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e4562a79c82f2d1c9b061e8220ce8440","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e45a3f7fd220aec8f6dfeefafd0bf668","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e45ca0f9bdbbfd2b6f62cb016f39a623","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e45dd22c0152cbf5f19c8d579a619146","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e464573579c3a855c5f64d3f5365891a","TRUE","FALSE","FALSE"
"rinse-checklist:taxon:e4743f159256510b5d109d7da0b8b078","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e477590232e8ccea67e3edcce1fd4509","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e477f4f36add85368bd1f3aca147acf9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e48598ba95645e7449541980a4270bdd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e488e19979148bf232245ef1d6ac6e07","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e48dfe8f51649fc22f9160b4602c7be9","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e491cf488b6eeccc88ac6bd456580ac6","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e49f26a2d6d9dc9bda34717466d492dd","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e4b0fd0ebf0f5282b49ef766e8080943","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e4b6a96d8cb4cf24d3cbc4652da09005","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e4c03ece332de09ae6befe02f11b1e30","FALSE","FALSE","TRUE"
"rinse-checklist:taxon:e4d436e9653856e5b791ec19b50f5234","FALSE","FALSE","TRUE"
